,Region,Sub-region,Country/Territory,Total,Male,Female,Year,Age,Source,Method,Drug,Low,High,ISO3,stimulant,depressant,Continent,Country,PopMale,PopFemale,PopTotal,DrugConsumingPopulation
1809,Asia,Central Asia and Transcaucasia,Tajikistan,0.54,,,2006.0,15-64,UNODC (GAP survey),I,Opioids,,,TJK,,0.54,Asia,Tajikistan,3498500.0,3558933.0,7057425.0,13069305.555555554
1810,Asia,Central Asia and Transcaucasia,Tajikistan,0.54,,,2006.0,15-64,UNODC (GAP survey),I,Opiates,,,TJK,,0.54,Asia,Tajikistan,3498500.0,3558933.0,7057425.0,13069305.555555554
1811,Asia,Central Asia and Transcaucasia,Turkmenistan,0.32,,,2007.0,15-64,ARQ,R,Opioids,,,TKM,,0.32,Asia,Turkmenistan,2478451.0,2546449.0,5024897.0,15702803.125
1812,Asia,Central Asia and Transcaucasia,Turkmenistan,0.32,,,2007.0,15-64,ARQ,,Opiates,,,TKM,,0.32,Asia,Turkmenistan,2478451.0,2546449.0,5024897.0,15702803.125
1813,Asia,Central Asia and Transcaucasia,Uzbekistan,0.8,,,2006.0,15-64,UNODC (GAP survey),I,Opioids,,,UZB,,0.8,Asia,Uzbekistan,13443173.0,13483662.0,26926823.0,33658528.75
1814,Asia,Central Asia and Transcaucasia,Uzbekistan,0.78,,,2006.0,15-64,UNODC (GAP survey),I,Opiates,,,UZB,,0.78,Asia,Uzbekistan,13443173.0,13483662.0,26926823.0,34521567.948717944
1815,Asia,Central Asia and Transcaucasia,Uzbekistan,0.02,,,2006.0,15-64,UNODC (GAP survey),I,Prescription opioids,,,UZB,,0.02,Asia,Uzbekistan,13443173.0,13483662.0,26926823.0,1346341150.0
1816,Asia,East and South-East Asia,Philippines,0.05,,,2007.0,15-64,Reference Group to the UN on HIV and IDU,,Opioids,,,PHL,,0.05,Asia,Philippines,45333002.0,44228380.0,89561378.0,1791227560.0
1817,Asia,East and South-East Asia,Singapore,0.33,,,2010.0,15-64,UNODC Estimate,I,Opioids,0.28,0.38,SGP,,0.33,Asia,Singapore,2683583.0,2480006.0,5163585.0,15647227.272727272
1818,Asia,East and South-East Asia,Singapore,0.32,,,2010.0,15-64,UNODC Estimate,I,Opiates,0.27,0.37,SGP,,0.32,Asia,Singapore,2683583.0,2480006.0,5163585.0,16136203.125
1819,Asia,Near and Middle East/South-West Asia,Pakistan,0.7,,,2006.0,15-64,UNODC (GAP survey) ,I,Opioids,,,PAK,,0.7,Asia,Pakistan,91810146.0,86259845.0,178069982.0,254385688.5714286
1820,Asia,Near and Middle East/South-West Asia,Pakistan,0.57,,,2006.0,15-64,UNODC (GAP survey) ,,Opiates,,,PAK,,0.57,Asia,Pakistan,91810146.0,86259845.0,178069982.0,312403477.1929825
1821,Asia,Near and Middle East/South-West Asia,Pakistan,0.13,,,2006.0,15-64,UNODC (GAP survey) ,,Prescription opioids,,,PAK,,0.13,Asia,Pakistan,91810146.0,86259845.0,178069982.0,1369769092.3076923
1822,Asia,South Asia,Bangladesh,0.4,,,2003.0,15-64,ARQ,HHS,Opioids,,,BGD,,0.4,Asia,Bangladesh,69348346.0,67154863.0,136503210.0,341258025.0
1823,Asia,South Asia,Bangladesh,0.37,,,2003.0,15-64,ARQ,HHS,Opiates,,,BGD,,0.37,Asia,Bangladesh,69348346.0,67154863.0,136503210.0,368927594.5945946
1824,Asia,South Asia,Bangladesh,0.03,,,2003.0,15-64,ARQ,HHS,Prescription opioids,,,BGD,,0.03,Asia,Bangladesh,69348346.0,67154863.0,136503210.0,4550107000.0
1825,Europe,Eastern Europe,Russian Federation,1.03,,,2016.0,15-64,Government/UNODC Estimate,I,Opioids,,,RUS,,1.03,Europe,Russian Federation,67320028.0,77789132.0,145109155.0,140882674.75728154
1826,Europe,Eastern Europe,Russian Federation,2.29,,,2010.0,15-64,Government source,I,Opioids,,,RUS,,2.29,Europe,Russian Federation,66234882.0,77007715.0,143242595.0,62551351.528384276
1827,Europe,Eastern Europe,Russian Federation,1.4,,,2010.0,15-64,Government source,I,Opiates,1.4,1.4,RUS,,1.4,Europe,Russian Federation,66234882.0,77007715.0,143242595.0,102316139.2857143
1828,Europe,South-Eastern Europe,Bulgaria,0.51,,,2011.0,15-64,ARQ,I,Opioids,,,BGR,,0.51,Europe,Bulgaria,3650237.0,3892910.0,7543128.0,14790447.05882353
1829,Europe,South-Eastern Europe,Bulgaria,0.5,,,2011.0,15-64,ARQ,I,Opiates,,,BGR,,0.5,Europe,Bulgaria,3650237.0,3892910.0,7543128.0,15086256.0
1830,Europe,South-Eastern Europe,North Macedonia,0.5,,,2005.0,15-64,ARQ,,Opioids,,,MKD,,0.5,Europe,North Macedonia,1040147.0,1038525.0,2078667.0,4157334.0
1831,Europe,South-Eastern Europe,North Macedonia,0.4,,,2005.0,15-64,ARQ,,Opiates,0.4,0.5,MKD,,0.4,Europe,North Macedonia,1040147.0,1038525.0,2078667.0,5196667.5
1832,Europe,Western and Central Europe,Austria,0.54,1.16,0.19,2019.0,15-64,EMCDDA/ARQ/UNODC Estimates,I,Opioids,0.52,0.55,AUT,,0.54,Europe,Austria,4367946.0,4511987.0,8879939.0,16444331.48148148
1833,Europe,Western and Central Europe,Austria,0.54,,,2019.0,15-64,EMCDDA,I,Opiates,0.52,0.55,AUT,,0.54,Europe,Austria,4367946.0,4511987.0,8879939.0,16444331.48148148
1834,Europe,Western and Central Europe,Austria,0.5,,,2013.0,15-64,EMCDDA,I,Opioids,0.49,0.51,AUT,,0.5,Europe,Austria,4139380.0,4340167.0,8479542.0,16959084.0
1835,Europe,Western and Central Europe,Austria,0.53,,,2011.0,15-64,EMCDDA,I,Opioids,0.52,0.55,AUT,,0.53,Europe,Austria,4088331.0,4302874.0,8391201.0,15832454.716981132
1836,Europe,Western and Central Europe,Cyprus,0.21,,,2018.0,15-64,EMCDDA,I,Opioids,0.16,0.27,CYP,,0.21,Europe,Cyprus,610600.0,608249.0,1218834.0,5803971.428571429
1837,Europe,Western and Central Europe,Cyprus,0.2,,,2017.0,15-64,EMCDDA,I,Opioids,0.16,0.26,CYP,,0.2,Europe,Cyprus,605435.0,603094.0,1208527.0,6042635.0
1838,Europe,Western and Central Europe,Finland,0.76,,,2017.0,15-64,EMCDDA,I,Opioids,0.69,0.86,FIN,,0.76,Europe,Finland,2715715.0,2792427.0,5508146.0,7247560.52631579
1839,Europe,Western and Central Europe,Finland,0.41,,,2012.0,15-64,ARQ,I,Opioids,0.38,0.45,FIN,,0.41,Europe,Finland,2659576.0,2754280.0,5413865.0,13204548.780487806
1840,Europe,Western and Central Europe,France,0.51,,,2019.0,15-64,EMCDDA,I,Opioids,0.49,0.52,FRA,,0.51,Europe,France,31141252.0,33258511.0,64399760.0,126274039.21568628
1841,Europe,Western and Central Europe,France,0.32,,,2019.0,15-64,EMCDDA,I,Opiates,0.31,0.32,FRA,,0.32,Europe,France,31141252.0,33258511.0,64399760.0,201249250.0
1842,Europe,Western and Central Europe,France,0.48,,,2018.0,15-64,ARQ,I,Opioids,,,FRA,,0.48,Europe,France,31084693.0,33193122.000000004,64277811.0,133912106.25
1843,Europe,Western and Central Europe,France,0.57,,,2015.0,15-64,EMCDDA,I,Opioids,0.44,0.69,FRA,,0.57,Europe,France,30864643.0,32945128.0,63809768.0,111946961.40350878
1844,Europe,Western and Central Europe,France,0.52,,,2013.0,15-64,EMCDDA,I,Opioids,0.44,0.74,FRA,,0.52,Europe,France,30642238.0,32692944.0,63335181.0,121798425.0
1845,Europe,Western and Central Europe,Germany,0.31,,,2016.0,15-64,Government sources/Academic sources,I,Opioids,,,DEU,,0.31,Europe,Germany,40589742.0,41741681.0,82331430.0,265585258.06451613
1846,Europe,Western and Central Europe,Lithuania,0.46,,,2018.0,15-64,ARQ,I,Opioids,,,LTU,,0.46,Europe,Lithuania,1341250.0,1534888.0,2876128.0,6252452.173913043
1847,Europe,Western and Central Europe,Luxembourg,0.35,,,2018.0,15-64,EMCDDA,I,Opioids,,,LUX,,0.35,Europe,Luxembourg,305647.0,302288.0,607920.0,1736914.285714286
1848,Europe,Western and Central Europe,Malta,0.32,,,2019.0,15-64,EMCDDA,I,Opioids,0.3,0.35,MLT,,0.32,Europe,Malta,259648.00000000003,244005.0,503646.0,1573893.75
1849,Europe,Western and Central Europe,Malta,0.45,,,2017.0,15-64,EMCDDA,I,Opioids,0.42,0.49,MLT,,0.45,Europe,Malta,244718.0,234803.0,479507.0,1065571.111111111
1850,Europe,Western and Central Europe,Slovakia,0.13,,,2018.0,15-64,ARQ,I,Opioids,,,SVK,,0.13,Europe,Slovakia,2658706.0,2788044.0,5446746.0,41898046.15384615
1851,Europe,Western and Central Europe,Slovenia,0.22,,,2019.0,15-64,EMCDDA,I,Opioids,0.2,0.24,SVN,,0.22,Europe,Slovenia,1058069.0,1054835.0,2112905.0,9604113.636363637
1852,Europe,Western and Central Europe,Slovenia,0.35,,,2016.0,15-64,ARQ,I,Opioids,,,SVN,,0.35,Europe,Slovenia,1039268.0,1050766.0,2090020.0,5971485.714285715
1853,Europe,Western and Central Europe,Slovenia,0.37,,,2015.0,15-64,ARQ,I,Opioids,,,SVN,,0.37,Europe,Slovenia,1032240.0,1048627.0,2080865.0,5623959.459459459
1854,Europe,Western and Central Europe,Slovenia,0.37,,,2013.0,15-64,EMCDDA,I,Opioids,0.34,0.41,SVN,,0.37,Europe,Slovenia,1025993.0,1046394.0,2072374.0,5601010.810810811
1855,Africa,East Africa,Kenya,0.22,,,2012.0,15-64,Government report,I,Opiates,,,KEN,,0.22,Africa,Kenya,21733588.0,21992227.0,43725810.0,198753681.8181818
1856,Africa,East Africa,Mauritius,0.78,,,2017.0,15-64,ARQ/UNODC Estimates,I,Opiates,,,MUS,,0.78,Africa,Mauritius,640483.0,654274.0,1294743.0,1659926.923076923
1857,Africa,East Africa,Mauritius,0.91,,,2007.0,15-54,ARQ ,I ,Opiates,,,MUS,,0.91,Africa,Mauritius,632240.0,638361.0,1270591.0,1396253.846153846
1858,Africa,East Africa,Mauritius,1.04,,,2007.0,15-54,ARQ ,I ,Prescription opioids,,,MUS,,1.04,Africa,Mauritius,632240.0,638361.0,1270591.0,1221722.1153846153
1859,Africa,East Africa,Rwanda,0.14,,,2004.0,15-64,Cure Research estimate,,Opiates,,,RWA,,0.14,Africa,Rwanda,4224822.0,4567038.0,8791855.0,62798964.285714276
1860,Africa,East Africa,Seychelles,2.3,,,2011.0,15-64,Government source,,Opiates,,,SYC,,2.3,Africa,Seychelles,48576.0,45296.0,93842.0,40800.86956521739
1861,Africa,East Africa,Somalia,0.16,,,2004.0,15-64,Cure Research estimate,,Opiates,,,SOM,,0.16,Africa,Somalia,5063745.0,5053620.0,10117359.0,63233493.75
1862,Africa,East Africa,Uganda,0.05,,,2004.0,15-64,Cure Research estimate,,Opiates,,,UGA,,0.05,Africa,Uganda,13308221.0,13837865.0,27146083.0,542921660.0
1863,Africa,North Africa,Algeria,0.12,,,2004.0,15-64 ,UNODC Estimate ,,Opiates,,,DZA,,0.12,Africa,Algeria,16578144.0,15932048.0,32510184.0,270918200.0
1864,Africa,North Africa,Libya,0.14,,,2004.0,15-64,UNODC Estimate,,Opiates,,,LBY,,0.14,Africa,Libya,2914130.0,2773440.0,5687561.0,40625435.71428571
1865,Africa,North Africa,Morocco,0.01,,,2014.0,15-64,UNAIDS/GARPR,I,Opiates,,,MAR,,0.01,Africa,Morocco,17220818.0,17027791.0,34248609.0,3424860900.0
1866,Africa,North Africa,Morocco,0.08,,,2011.0,15-64,Government report,I,Opiates,,,MAR,,0.08,Africa,Morocco,16525687.000000002,16378021.999999998,32903707.000000004,411296337.50000006
1867,Africa,North Africa,Tunisia,0.12,,,2011.0,15-64,Government report,I,Opiates,,,TUN,,0.12,Africa,Tunisia,5488658.0,5543877.0,11032529.0,91937741.66666667
1868,Africa,Southern Africa,Eswatini,0.17,,,2004.0,15-64,Cure Research estimate,,Opiates,,,SWZ,,0.17,Africa,Eswatini,512902.00000000006,552870.0,1065776.0,6269270.5882352935
1869,Africa,Southern Africa,Zimbabwe,0.04,,,2004.0,15-64,Cure Research estimate,,Opiates,,,ZWE,,0.04,Africa,Zimbabwe,5755035.0,6405858.0,12160885.0,304022125.0
1870,Africa,West and Central Africa,Central African Republic,0.05,,,2004.0,15-64,Cure Research estimate,,Opiates,,,CAF,,0.05,Africa,Central African Republic,2066400.0,2048753.0,4115146.0,82302920.0
1871,Africa,West and Central Africa,Chad,0.22,,,2004.0,15-64,Cure Research estimate,,Opiates,,,TCD,,0.22,Africa,Chad,4800263.0,4813249.0,9613509.0,43697768.18181818
1872,Africa,West and Central Africa,Congo,0.13,,,2004.0,15-64,Cure Research estimate,,Opiates,,,COG,,0.13,Africa,Congo,1758754.9999999998,1784269.0,3543018.0,27253984.615384616
1873,Africa,West and Central Africa,Ghana,0.14,,,2004.0,15-65,Cure Research estimate,,Opiates,,,GHA,,0.14,Africa,Ghana,10892412.0,11014050.0,21906449.0,156474635.7142857
1874,Africa,West and Central Africa,Liberia,0.17,,,2004.0,15-64,Cure Research estimate,,Opiates,,,LBR,,0.17,Africa,Liberia,1538594.0,1583866.0,3122448.0,18367341.176470585
1875,Africa,West and Central Africa,Niger,0.2,,,2004.0,15-64,Reference Group to the UN on HIV and IDU,I,Opiates,,,NER,,0.2,Africa,Niger,6750284.0,6616599.0,13366889.0,66834445.0
1876,Africa,West and Central Africa,Senegal,0.08,,,2006.0,15-64,UNODC Estimate,SS,Opiates,,,SEN,,0.08,Africa,Senegal,5542902.0,5720491.0,11263389.000000002,140792362.50000003
1877,Africa,West and Central Africa,Sierra Leone,0.17,,,2004.0,15-64,Cure Research estimate,,Opiates,,,SLE,,0.17,Africa,Sierra Leone,2754054.0,2779289.0,5533329.0,32548994.117647056
1878,Americas,South America,Argentina,0.07,,,2010.0,15-64,UNODC Estimate,,Opiates,0.05,0.09,ARG,,0.07,America,Argentina,20308494.0,20791631.0,41100124.0,587144628.5714285
1879,Americas,South America,Argentina,1.3,1.0,1.6,2010.0,12-65,ARQ,HHS,Tranquillizers and sedatives,,,ARG,,1.3,America,Argentina,20308494.0,20791631.0,41100124.0,31615480.0
1880,Americas,South America,Bolivia (Plurinational State of),0.07,,,2004.0,15-64,UNODC Estimate,,Opiates,,,BOL,,0.07,America,Bolivia (Plurinational State of),4651940.0,4564355.0,9216282.0,131661171.42857142
1881,Americas,South America,Colombia,0.02,,,2004.0,15-64,UNODC Estimate ,,Opiates,,,COL,,0.02,America,Colombia,20643493.0,21004778.0,41648270.0,2082413500.0
1882,Americas,South America,Peru,0.18,,,2005.0,12-64,UNODC Estimate,,Opiates,,,PER,,0.18,America,Peru,14057581.0,14089682.0,28147260.0,156373666.6666667
1883,Americas,South America,Venezuela (Bolivarian Republic of),0.1,,,2003.0,15-64,ARQ ,SS ,Opiates,,,VEN,,0.1,America,Venezuela (Bolivarian Republic of),12905932.0,12876107.0,25782031.0,257820310.0
1884,Asia,Central Asia and Transcaucasia,Azerbaijan,1.5,,,2010.0,15-64,Government report,I,Opiates,1.28,1.72,AZE,,1.5,Asia,Azerbaijan,4526421.0,4710784.0,9237203.0,6158135.333333333
1885,Asia,Central Asia and Transcaucasia,Azerbaijan,0.2,,,2008.0,15-64,ARQ ,I ,Opiates,,,AZE,,0.2,Asia,Azerbaijan,4397394.0,4602311.0,8999697.0,44998485.0
1886,Asia,Central Asia and Transcaucasia,Kazakhstan,1.03,,,2015.0,15-64,UNODC Estimate,I,Opiates,0.97,1.08,KAZ,,1.03,Asia,Kazakhstan,8528736.0,9307178.0,17835907.0,17316414.563106794
1887,Asia,Central Asia and Transcaucasia,Kyrgyzstan,0.89,,,2015.0,15-64,UNODC Estimate,I,Opiates,0.82,0.96,KGZ,,0.89,Asia,Kyrgyzstan,2899483.0,3015509.0,5914985.0,6646050.561797753
1888,Asia,Central Asia and Transcaucasia,Tajikistan,0.52,,,2015.0,15-64,UNODC Estimate,I,Opiates,0.51,0.52,TJK,,0.52,Asia,Tajikistan,4279504.0,4244564.0,8524066.0,16392434.615384614
1889,Asia,Central Asia and Transcaucasia,Uzbekistan,0.93,,,2015.0,15-64,UNODC Estimate,I,Opiates,0.78,1.08,UZB,,0.93,Asia,Uzbekistan,15479004.0,15470413.0,30949417.0,33278943.010752685
1890,Asia,East and South-East Asia,Cambodia,0.04,,,2007.0,15-64,Government source,I,Opiates,,,KHM,,0.04,Asia,Cambodia,6775432.0,6939373.0,13714798.0,342869950.0
1891,Asia,East and South-East Asia,China,0.19,,,2012.0,15-64,UNAIDS,I,Opiates,0.13,0.25,CHN,,0.19,Asia,China,699508341.0,667052480.0,1366560818.0,7192425357.894736
1892,Asia,East and South-East Asia,China,0.25,,,2005.0,15-64,Academic research/ Reference Group to the UN on HI,I,Opiates,0.19,0.31,CHN,,0.25,Asia,China,667605486.0,637282077.0,1304887557.0,5219550228.0
1893,Asia,East and South-East Asia,Indonesia,0.01,,,2014.0,15-64,ARQ,I,Opiates,,,IDN,,0.01,Asia,Indonesia,129071046.0,127158709.0,256229763.0,25622976300.0
1894,Asia,East and South-East Asia,Indonesia,0.16,,,2005.0,15-64,ARQ ,,Opiates,,,IDN,,0.16,Asia,Indonesia,115167462.0,113637676.0,228805145.0,1430032156.25
1895,Asia,East and South-East Asia,Malaysia,0.94,,,2009.0,15-64,SMART,I,Opiates,,,MYS,,0.94,Asia,Malaysia,14530678.0,13686538.0,28217207.0,30018305.31914894
1896,Asia,East and South-East Asia,Myanmar,0.8,,,2010.0,15-64,UNODC (ICMP),HHS,Opiates,0.7,0.9,MMR,,0.8,Asia,Myanmar,24658338.0,24732650.0,49390989.0,61738736.25
1897,Asia,East and South-East Asia,Philippines,0.04,,,2011.0,15-64,Government report,I,Opiates,0.03,0.04,PHL,,0.04,Asia,Philippines,48706654.0,47631258.0,96337910.0,2408447750.0
1898,Asia,East and South-East Asia,Singapore,0.01,,,2006.0,15-64,ARQ ,R ,Opiates,,,SGP,,0.01,Asia,Singapore,2278585.0,2208002.0,4486581.0,448658100.0
1899,Asia,East and South-East Asia,Viet Nam,0.53,,,2011.0,15-64,Government source,I,Opiates,,,VNM,,0.53,Asia,Viet Nam,43525218.0,44823903.0,88349108.0,166696430.18867925
1900,Asia,East and South-East Asia,Viet Nam,0.27,,,2005.0,15-64,INCSR/ Reference Group to the UN on HIV and IDU,,Opiates,0.25,0.28,VNM,,0.27,Asia,Viet Nam,40824116.0,42317983.0,83142099.0,307933700.0
1901,Asia,Near and Middle East/South-West Asia,Iran (Islamic Republic of),2.26,,,2010.0,15-64,ARQ,,Opiates,,,IRN,,2.26,Asia,Iran (Islamic Republic of),38301118.0,37072738.0,75373861.0,33351265.929203544
1902,Asia,Near and Middle East/South-West Asia,Kuwait,0.17,,,2004.0,15-64,UNODC Estimate,,Opiates,,,KWT,,0.17,Asia,Kuwait,1273905.0,879597.0,2153485.0,12667558.823529411
1903,Asia,Near and Middle East/South-West Asia,Lebanon,0.2,,,2003.0,15-64,ARQ,,Opiates,,,LBN,,0.2,Asia,Lebanon,2231265.0,2273542.0,4504807.0,22524035.0
1904,Asia,Near and Middle East/South-West Asia,United Arab Emirates,0.02,,,2004.0,15-64,UNODC Estimate,,Opiates,,,ARE,,0.02,Asia,United Arab Emirates,2743780.0,1249575.0,3993346.0,199667300.0
1905,Asia,South Asia,Nepal,0.24,,,2006.0,15-64,Government source,"I, b",Opiates,0.18,0.29,NPL,,0.24,Asia,Nepal,13165537.0,13353446.0,26518975.0,110495729.16666667
1906,Asia,South Asia,Sri Lanka,0.11,,,2006.0,15-64,ARQ ,,Opiates,,,LKA,,0.11,Asia,Sri Lanka,9764344.0,10106376.0,19870706.0,180642781.8181818
1907,Europe,Eastern Europe,Belarus,0.76,,,2016.0,15-64,ARQ,I,Opiates,,,BLR,,0.76,Europe,Belarus,4488138.0,5219980.000000001,9708111.0,12773830.263157895
1908,Europe,Eastern Europe,Belarus,0.59,,,2011.0,15-64,UNODC Estimate,I,Opiates,,,BLR,,0.59,Europe,Belarus,4492763.0,5214213.0,9706983.0,16452513.559322035
1909,Europe,Eastern Europe,Republic of Moldova,0.12,,,2011.0,15-64,ARQ,I,Opiates,,,MDA,,0.12,Europe,Republic of Moldova,1708326.0,1886806.0,3595134.9999999995,29959458.333333332
1910,Europe,Eastern Europe,Republic of Moldova,0.5,0.49,0.01,2011.0,15-55,ARQ,HHS,Tranquillizers and sedatives,,,MDA,,0.5,Europe,Republic of Moldova,1708326.0,1886806.0,3595134.9999999995,7190269.999999999
1911,Europe,Eastern Europe,Ukraine,1.05,,,2012.0,15-64,Government source,I,Opiates,0.88,1.23,UKR,,1.05,Europe,Ukraine,20966227.0,24439999.0,45406229.0,43244027.61904762
1912,Europe,Eastern Europe,Ukraine,0.91,,,2009.0,15-64,ARQ,I,Opiates,,,UKR,,0.91,Europe,Ukraine,21138446.0,24725446.0,45863884.0,50399872.527472526
1913,Europe,Eastern Europe,Ukraine,1.16,,,2006.0,15-64,Reference Group to the UN on HIV and IDU ,I ,Opiates,,,UKR,,1.16,Europe,Ukraine,21492876.0,25099679.0,46592553.0,40165993.965517245
1914,Europe,South-Eastern Europe,Albania,0.45,,,2007.0,15-64,ARQ,R,Opiates,,,ALB,,0.45,Europe,Albania,1484653.0,1491439.0,2976089.0,6613531.111111111
1915,Europe,South-Eastern Europe,Bosnia and Herzegovina,0.3,,,2009.0,15-64,ARQ,I,Opiates,,,BIH,,0.3,Africa,Bosnia and Herzegovina,1891820.0,1985937.0,3877755.0,12925850.0
1916,Europe,South-Eastern Europe,Bosnia and Herzegovina,0.3,,,2005.0,15-64,Reference Group to the UN on HIV and IDU ,I ,Opiates,,,BIH,,0.3,Africa,Bosnia and Herzegovina,1997896.0,2096414.0,4094297.0,13647656.666666668
1917,Europe,South-Eastern Europe,Bulgaria,0.37,,,2017.0,15-64,ARQ,I,Opiates,,,BGR,,0.37,Europe,Bulgaria,3481954.0,3700480.0,7182430.0,19411972.972972974
1918,Europe,South-Eastern Europe,Croatia,0.36,,,2010.0,15-64,EMCDDA,I,Opiates,0.32,0.4,HRV,,0.36,Europe,Croatia,2102741.0,2265946.0,4368680.0,12135222.222222222
1919,Europe,South-Eastern Europe,Croatia,0.36,,,2006.0,15-64,ARQ ,I ,Opiates,,,HRV,,0.36,Europe,Croatia,2120684.0,2296886.0,4417562.0,12271005.555555556
1920,Europe,South-Eastern Europe,Romania,0.11,,,2011.0,15-64,ARQ,I,Opiates,,,ROU,,0.11,Europe,Romania,9791061.0,10429231.0,20220287.0,183820790.9090909
1921,Europe,South-Eastern Europe,Türkiye,0.03,,,2010.0,15-64,EMCDDA,I,Opiates,0.03,0.03,TUR,,0.03,Asia,Türkiye,36760179.0,36435161.0,73195348.0,2439844933.3333335
1922,Europe,South-Eastern Europe,Türkiye,0.05,,,2008.0,15-64,EMCDDA ,I ,Opiates,,,TUR,,0.05,Asia,Türkiye,35828480.0,35492259.0,71320726.0,1426414520.0
1923,Europe,Western and Central Europe,Austria,0.63,,,2017.0,15-64,EMCDDA,,Opiates,0.61,0.65,AUT,,0.63,Europe,Austria,4325487.0,4472012.0,8797497.0,13964280.952380951
1924,Europe,Western and Central Europe,Cyprus,0.25,,,2015.0,15-64,EMCDDA,I,Opiates,0.19,0.32,CYP,,0.25,Europe,Cyprus,594943.0,592350.0,1187286.0,4749144.0
1925,Europe,Western and Central Europe,Cyprus,0.18,,,2014.0,15-64,EMCDDA,I,Opiates,0.15,0.24,CYP,,0.18,Europe,Cyprus,589813.0,587188.0,1176997.0,6538872.222222222
1926,Europe,Western and Central Europe,Cyprus,0.15,,,2013.0,15-64,EMCDDA,I,Opiates,0.12,0.21,CYP,,0.15,Europe,Cyprus,584830.0,582150.0,1166972.0,7779813.333333334
1927,Europe,Western and Central Europe,Denmark,0.52,,,2009.0,15-64,Government source,I,Opiates,0.49,0.55,DNK,,0.52,Europe,Denmark,2738882.0,2787577.0,5526455.0,10627798.076923076
1928,Europe,Western and Central Europe,Denmark,0.6,,,2005.0,15-64,ARQ,I,Opiates,,,DNK,,0.6,Europe,Denmark,2691148.0,2745165.0,5436314.0,9060523.333333334
1929,Europe,Western and Central Europe,France,0.52,,,2011.0,15-64,ARQ,I,Opiates,,,FRA,,0.52,Europe,France,30379413.0,32395854.0,62775272.0,120721676.92307691
1930,Europe,Western and Central Europe,Germany,0.22,,,2014.0,15-64,ARQ,I,Opiates,,,DEU,,0.22,Europe,Germany,40290815.0,41568008.0,81858823.0,372085559.09090906
1931,Europe,Western and Central Europe,Germany,0.21,,,2013.0,15-64,Government source,I,Opiates,,,DEU,,0.21,Europe,Germany,40156052.0,41524544.0,81680589.0,388955185.71428573
1932,Europe,Western and Central Europe,Greece,0.22,,,2019.0,15-64,EMCDDA,I,Opiates,0.18,0.27,GRC,,0.22,Europe,Greece,5182160.0,5391868.0,10574026.0,48063754.54545455
1933,Europe,Western and Central Europe,Greece,0.2,,,2018.0,15-64,EMCDDA,I,Opiates,0.16,0.24,GRC,,0.2,Europe,Greece,5212498.0,5420774.0,10633275.0,53166375.0
1934,Europe,Western and Central Europe,Greece,0.21,,,2017.0,15-64,EMCDDA,I,Opiates,0.18,0.25,GRC,,0.21,Europe,Greece,5243377.0,5448859.0,10692230.0,50915380.952380955
1935,Europe,Western and Central Europe,Greece,0.25,,,2016.0,15-64,ARQ,I,Opiates,0.21,0.29,GRC,,0.25,Europe,Greece,5274018.0,5475728.0,10749742.0,42998968.0
1936,Europe,Western and Central Europe,Greece,0.24,,,2014.0,15-64,EMCDDA,I,Opiates,0.21,0.28,GRC,,0.24,Europe,Greece,5337872.0,5525096.0,10862972.0,45262383.333333336
1937,Europe,Western and Central Europe,Greece,0.22,,,2013.0,15-64,EMCDDA,I,Opiates,0.2,0.26,GRC,,0.22,Europe,Greece,5368850.0,5545662.0,10914501.0,49611368.18181818
1938,Europe,Western and Central Europe,Greece,0.23,,,2012.0,15-64,EMCDDA,I,Opiates,0.26,0.32,GRC,,0.23,Europe,Greece,5399739.0,5563910.0,10963633.0,47667969.56521739
1939,Europe,Western and Central Europe,Hungary,0.05,,,2011.0,15-64,EMCDDA,I,Opiates,0.04,0.05,HUN,,0.05,Europe,Hungary,4731275.0,5221967.0,9953247.0,199064940.0
