,Region,Sub-region,Country/Territory,Total,Male,Female,Year,Age,Source,Method,Drug,Low,High,ISO3,stimulant,depressant,Continent,Country,PopMale,PopFemale,PopTotal,DrugConsumingPopulation
1667,Oceania,Australia and New Zealand,New Zealand,15.0,19.0,11.0,2020.0,18+,ARQ,HHS,Cannabis,,,NZL,,15.0,Oceania,New Zealand,2507858.0,2553277.0,5061130.0,759169.5
1668,Oceania,Australia and New Zealand,New Zealand,1.0,2.0,1.0,2020.0,18+,ARQ,HHS,Amphetamines,,,NZL,1.0,,Oceania,New Zealand,2507858.0,2553277.0,5061130.0,50611.3
1669,Oceania,Australia and New Zealand,New Zealand,15.0,19.9,10.3,2019.0,15+,ARQ,HHS,Cannabis,,,NZL,,15.0,Oceania,New Zealand,2451733.0,2507311.0,4959033.0,743854.95
1670,Oceania,Australia and New Zealand,New Zealand,11.9,15.7,8.4,2018.0,15+,Government source,HHS,Cannabis,,,NZL,,11.9,Oceania,New Zealand,2383585.0,2454947.0,4838528.0,575784.832
1671,Oceania,Australia and New Zealand,New Zealand,0.8,1.1,0.5,2018.0,16-64,ARQ ,HHS ,Amphetamines,,,NZL,0.8,,Oceania,New Zealand,2383585.0,2454947.0,4838528.0,38708.224
1672,Oceania,Australia and New Zealand,New Zealand,14.03,18.55,9.61,2017.0,15-64,Government source,HHS,Cannabis,,,NZL,,14.03,Oceania,New Zealand,2333534.0,2412708.0,4746253.0,665899.2958999999
1673,Oceania,Australia and New Zealand,New Zealand,1.0,1.5,0.6,2017.0,16-64,Government source,HHS,Amphetamines,,,NZL,1.0,,Oceania,New Zealand,2333534.0,2412708.0,4746253.0,47462.53
1674,Oceania,Australia and New Zealand,New Zealand,13.73,17.9,9.66,2016.0,15-64,Government source,HHS,Cannabis,,,NZL,,13.73,Oceania,New Zealand,2292434.0,2375646.0,4668088.0,640928.4824
1675,Oceania,Australia and New Zealand,New Zealand,1.1,,,2016.0,16-64,ARQ,HHS,Amphetamines,,,NZL,1.1,,Oceania,New Zealand,2292434.0,2375646.0,4668088.0,51348.96800000001
1676,Oceania,Australia and New Zealand,New Zealand,11.0,14.3,7.9,2013.0,15+,Government source,HHS,Cannabis,10.3,11.7,NZL,,11.0,Oceania,New Zealand,2177346.0,2273302.0,4450641.0,489570.51
1677,Oceania,Australia and New Zealand,New Zealand,2.0,2.7,1.5,2013.0,15+,Government source,HHS,Ecstasy,1.7,2.4,NZL,2.0,,Oceania,New Zealand,2177346.0,2273302.0,4450641.0,89012.82
1678,Oceania,Australia and New Zealand,New Zealand,14.6,18.2,11.3,2008.0,16-64,Government source,HHS,Cannabis,13.4,15.7,NZL,,14.6,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,621994.31
1679,Oceania,Australia and New Zealand,New Zealand,0.6,0.9,0.3,2008.0,16-64,Government source,HHS,Cocaine,0.3,0.8,NZL,0.6,,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,25561.41
1680,Oceania,Australia and New Zealand,New Zealand,2.6,3.6,1.5,2008.0,16-64,Government source,HHS,Ecstasy,2.0,3.1,NZL,2.6,,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,110766.11
1681,Oceania,Australia and New Zealand,New Zealand,0.5,0.7,0.4,2008.0,16-64,Government source,HHS,Prescription Stimulants,0.3,0.7,NZL,0.5,,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,21301.175
1682,Oceania,Australia and New Zealand,New Zealand,1.1,1.5,1.0,2008.0,16-64,Government source,HHS,Opioids,0.8,1.4,NZL,,1.1,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,46862.585
1683,Oceania,Australia and New Zealand,New Zealand,0.1,,,2008.0,16-64,Government source,HHS,Opiates,0.1,0.3,NZL,,0.1,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,4260.235
1684,Oceania,Australia and New Zealand,New Zealand,1.0,1.5,1.0,2008.0,15-64,Government source,HHS,Prescription opioids,0.7,1.3,NZL,,1.0,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,42602.35
1685,Oceania,Australia and New Zealand,New Zealand,1.7,2.4,1.1,2008.0,16-64,Government source,HHS,Tranquillizers and sedatives,,,NZL,,1.7,Oceania,New Zealand,2083933.0,2176302.0,4260235.0,72423.995
1686,Oceania,Australia and New Zealand,New Zealand,14.6,,,2007.0,16-64,Government source,HHS,Cannabis,,,NZL,,14.6,Oceania,New Zealand,2065480.0,2156020.0,4221495.0,616338.27
1687,Oceania,Australia and New Zealand,New Zealand,2.1,,,2007.0,16-64,Government source,HHS,Amphetamines,,,NZL,2.1,,Oceania,New Zealand,2065480.0,2156020.0,4221495.0,88651.395
1688,Oceania,Australia and New Zealand,New Zealand,2.6,,,2007.0,16-64,Government source,HHS,Ecstasy,,,NZL,2.6,,Oceania,New Zealand,2065480.0,2156020.0,4221495.0,109758.87
1689,Oceania,Australia and New Zealand,New Zealand,13.25,,,2006.0,15-64,ARQ ,HHS ,Cannabis,,,NZL,,13.25,Oceania,New Zealand,2046247.0,2133738.0,4179986.0,553848.145
1690,Oceania,Australia and New Zealand,New Zealand,0.76,,,2006.0,15-64,ARQ ,HHS ,Cocaine,,,NZL,0.76,,Oceania,New Zealand,2046247.0,2133738.0,4179986.0,31767.8936
1691,Oceania,Australia and New Zealand,New Zealand,2.3,,,2006.0,15-64,ARQ ,HHS ,Amphetamines,,,NZL,2.3,,Oceania,New Zealand,2046247.0,2133738.0,4179986.0,96139.67799999999
1692,Oceania,Australia and New Zealand,New Zealand,2.6,,,2006.0,15-64,ARQ ,HHS ,Ecstasy,,,NZL,2.6,,Oceania,New Zealand,2046247.0,2133738.0,4179986.0,108679.636
1693,Oceania,Australia and New Zealand,New Zealand,0.42,,,2006.0,15-45,ARQ ,,Opioids,,,NZL,,0.42,Oceania,New Zealand,2046247.0,2133738.0,4179986.0,17555.941199999997
1694,Oceania,Australia and New Zealand,New Zealand,0.42,,,2006.0,15-45,ARQ,,Opiates,,,NZL,,0.42,Oceania,New Zealand,2046247.0,2133738.0,4179986.0,17555.941199999997
1695,Oceania,Melanesia,Fiji,5.08,,,2004.0,15-64,Government source,SS,Cannabis,3.04,7.12,FJI,,5.08,Oceania,Fiji,441510.0,425204.0,866699.0,44028.309199999996
1696,Americas,Caribbean,Saint Lucia,1.0,,,2002.0,15-64,UNODC Estimate,,Cocaine,,,LCA,1.0,,America,Saint Lucia,80074.0,81754.0,161814.0,1618.14
1697,Americas,South America,Ecuador,1.69,,,2017.0,12-65,Government source/UNODC Estimate,SS,Cocaine,0.02,3.35,ECU,1.69,,America,Ecuador,8350701.000000001,8346237.999999999,16696947.0,282178.4043
1698,Americas,South America,Paraguay,0.25,,,2003.0,12-64,UNODC Estimate,HHS,Cocaine,0.2,0.3,PRY,0.25,,America,Paraguay,2702430.0,2650831.0,5353260.0,13383.15
1699,Americas,South America,Paraguay,0.03,,,2003.0,12-65,ARQ,HHS,Opiates,,,PRY,,0.03,America,Paraguay,2702430.0,2650831.0,5353260.0,1605.9779999999998
1700,Asia,Central Asia and Transcaucasia,Armenia,0.1,,,2005.0,15-64,UNODC Estimate,HHS,Cocaine,,,ARM,0.1,,Asia,Armenia,1424139.0000000002,1623118.0,3047254.0,3047.2540000000004
1701,Asia,Central Asia and Transcaucasia,Armenia,0.04,,,2005.0,15-64,UNODC Estimate,HHS,Amphetamines,,,ARM,0.04,,Asia,Armenia,1424139.0000000002,1623118.0,3047254.0,1218.9016000000001
1702,Asia,Central Asia and Transcaucasia,Armenia,0.1,,,2005.0,15-64,UNODC Estimate,HHS,Ecstasy,,,ARM,0.1,,Asia,Armenia,1424139.0000000002,1623118.0,3047254.0,3047.2540000000004
1703,Asia,Central Asia and Transcaucasia,Armenia,0.3,,,2005.0,15-64,UNODC Estimate ,HHS ,Opioids,,,ARM,,0.3,Asia,Armenia,1424139.0000000002,1623118.0,3047254.0,9141.761999999999
1704,Asia,East and South-East Asia,Philippines,0.03,,,2005.0,15-64,UNODC Estimate,HHS,Cocaine,,,PHL,0.03,,Asia,Philippines,43650131.0,42611129.0,86261247.0,25878.374099999997
1705,Asia,Near and Middle East/South-West Asia,Iran (Islamic Republic of),0.01,,,2008.0,15-64,Government source,I,Cocaine,0.0,0.01,IRN,0.01,,Asia,Iran (Islamic Republic of),37258405.0,36059989.0,73318397.0,7331.8396999999995
1706,Asia,Near and Middle East/South-West Asia,Syrian Arab Republic,0.0,,,2005.0,15-64,UNODC Estimate,,Cocaine,,,SYR,0.0,,Asia,Syrian Arab Republic,9393081.0,9190475.0,18583557.0,0.0
1707,Asia,Near and Middle East/South-West Asia,Syrian Arab Republic,0.02,,,2005.0,,UNODC Estimate,,Opiates,,,SYR,,0.02,Asia,Syrian Arab Republic,9393081.0,9190475.0,18583557.0,3716.7114
1708,Europe,South-Eastern Europe,Albania,0.08,,,2004.0,15-64,UNODC Estimate ,,Cocaine,,,ALB,0.08,,Europe,Albania,1521275.0,1541361.0,3062629.0,2450.1032
1709,Europe,South-Eastern Europe,Albania,0.02,,,2004.0,15-64,ARQ,,Amphetamines,,,ALB,0.02,,Europe,Albania,1521275.0,1541361.0,3062629.0,612.5258
1710,Europe,South-Eastern Europe,Bosnia and Herzegovina,0.63,,,2008.0,15-64,ESPAD,SS,Cocaine,0.01,1.92,BIH,0.63,,Africa,Bosnia and Herzegovina,1923828.0,2019568.0,3943390.0,24843.357000000004
1711,Europe,South-Eastern Europe,Bosnia and Herzegovina,1.04,,,2008.0,15-64,ESPAD ,SS ,Amphetamines,0.37,1.71,BIH,1.04,,Africa,Bosnia and Herzegovina,1923828.0,2019568.0,3943390.0,41011.256
1712,Europe,South-Eastern Europe,Bosnia and Herzegovina,1.42,,,2008.0,15-64,ESPAD ,SS ,Ecstasy,0.37,2.67,BIH,1.42,,Africa,Bosnia and Herzegovina,1923828.0,2019568.0,3943390.0,55996.138
1713,Europe,South-Eastern Europe,Bulgaria,0.3,,,2005.0,18-60,ARQ ,HHS ,Cocaine,,,BGR,0.3,,Europe,Bulgaria,3766659.0,4048562.0,7815221.0,23445.662999999997
1714,Europe,South-Eastern Europe,North Macedonia,0.08,,,2007.0,15-64,INCSR,,Cocaine,,,MKD,0.08,,Europe,North Macedonia,1041895.0,1041599.0,2083494.0,1666.7951999999998
1715,Europe,South-Eastern Europe,Serbia,0.54,,,2008.0,15-64,Government sources,HHS,Cocaine,0.14,1.18,SRB,0.54,,Europe,Serbia,3716491.0,4006309.0,7722801.0,41703.125400000004
1716,Europe,South-Eastern Europe,Serbia,0.63,,,2008.0,15-64,Government sources,HHS,Ecstasy,0.39,0.86,SRB,0.63,,Europe,Serbia,3716491.0,4006309.0,7722801.0,48653.6463
1717,Europe,South-Eastern Europe,Serbia,0.28,,,2008.0,15-64,ARQ,I,Opiates,0.18,0.38,SRB,,0.28,Europe,Serbia,3716491.0,4006309.0,7722801.0,21623.842800000002
1718,Europe,Western and Central Europe,Belgium,1.21,,,2007.0,15-64,ESPAD ,SS ,Cocaine,,,BEL,1.21,,Europe,Belgium,5216580.0,5437125.0,10653698.0,128909.7458
1719,Europe,Western and Central Europe,Belgium,0.85,,,2007.0,15-64,ESPAD ,SS ,Amphetamines,,,BEL,0.85,,Europe,Belgium,5216580.0,5437125.0,10653698.0,90556.43299999999
1720,Europe,Western and Central Europe,Belgium,1.12,,,2007.0,15-64,ESPAD ,SS ,Ecstasy,,,BEL,1.12,,Europe,Belgium,5216580.0,5437125.0,10653698.0,119321.41760000002
1721,Europe,Western and Central Europe,Germany,0.7,,,2006.0,18-64,Government source ,HHS ,Cocaine,,,DEU,0.7,,Europe,Germany,39547573.0,41630242.0,81177814.0,568244.698
1722,Europe,Western and Central Europe,Germany,0.5,,,2006.0,18-64,Government source ,HHS ,Amphetamines,,,DEU,0.5,,Europe,Germany,39547573.0,41630242.0,81177814.0,405889.07
1723,Europe,Western and Central Europe,Germany,0.4,,,2006.0,18-64,Government source ,HHS ,Ecstasy,,,DEU,0.4,,Europe,Germany,39547573.0,41630242.0,81177814.0,324711.256
1724,Europe,Western and Central Europe,Iceland,1.06,,,2015.0,15-64,ESPAD/UNODC Estimate,SS,Cocaine,0.29,1.83,ISL,1.06,,Europe,Iceland,166350.0,164730.0,331068.0,3509.3208
1725,Europe,Western and Central Europe,Iceland,0.78,,,2015.0,15-64,ESPAD/UNODC Estimate,SS,Amphetamines,0.21,1.34,ISL,0.78,,Europe,Iceland,166350.0,164730.0,331068.0,2582.3304000000003
1726,Europe,Western and Central Europe,Iceland,0.52,,,2015.0,15-64,ESPAD/UNODC Estimate,SS,Ecstasy,0.37,0.67,ISL,0.52,,Europe,Iceland,166350.0,164730.0,331068.0,1721.5536000000002
1727,Europe,Western and Central Europe,Slovenia,0.6,,,2008.0,15-64,ARQ,HHS,Cocaine,,,SVN,0.6,,Europe,Slovenia,1001042.0,1033010.0,2034037.0,12204.222
1728,Europe,Western and Central Europe,Slovenia,0.46,,,2008.0,18-65,ARQ,HHS,Ecstasy,0.18,0.74,SVN,0.46,,Europe,Slovenia,1001042.0,1033010.0,2034037.0,9356.5702
1729,Europe,Western and Central Europe,Sweden,1.2,,,2017.0,17-64,ARQ,HHS,Cocaine,,,SWE,1.2,,Europe,Sweden,5047218.0,5010969.0,10058191.0,120698.29199999999
1730,Europe,Western and Central Europe,Sweden,0.7,,,2017.0,17-64,ARQ,HHS,Amphetamines,,,SWE,0.7,,Europe,Sweden,5047218.0,5010969.0,10058191.0,70407.337
1731,Europe,Western and Central Europe,Sweden,0.9,,,2017.0,17-64,ARQ,HHS,Ecstasy,,,SWE,0.9,,Europe,Sweden,5047218.0,5010969.0,10058191.0,90523.719
1732,Europe,Western and Central Europe,Sweden,0.2,,,2017.0,17-64,ARQ,HHS,Opioids,,,SWE,,0.2,Europe,Sweden,5047218.0,5010969.0,10058191.0,20116.382
1733,Europe,Western and Central Europe,Sweden,0.5,,,2008.0,15-64,ARQ,HHS,Cocaine,,,SWE,0.5,,Europe,Sweden,4587726.0,4641543.0,9229282.0,46146.41
1734,Europe,Western and Central Europe,Sweden,0.8,,,2008.0,15-64,ARQ,HHS,Amphetamines,,,SWE,0.8,,Europe,Sweden,4587726.0,4641543.0,9229282.0,73834.25600000001
1735,Europe,Western and Central Europe,Sweden,0.1,,,2008.0,15-64,ARQ,HHS,Ecstasy,,,SWE,0.1,,Europe,Sweden,4587726.0,4641543.0,9229282.0,9229.282000000001
1736,Europe,Western and Central Europe,Switzerland,0.2,,,2007.0,15-64,ARQ ,HHS ,Cocaine,,,CHE,0.2,,Europe,Switzerland,3700597.0,3841302.0,7541909.0,15083.818000000001
1737,Europe,Western and Central Europe,Switzerland,0.63,,,2007.0,15-64,ESPAD,SS,Amphetamines,0.57,0.69,CHE,0.63,,Europe,Switzerland,3700597.0,3841302.0,7541909.0,47514.0267
1738,Europe,Western and Central Europe,Switzerland,0.33,,,2007.0,15-64,ARQ ,"HHS, SS",Ecstasy,0.13,0.51,CHE,0.33,,Europe,Switzerland,3700597.0,3841302.0,7541909.0,24888.299700000003
1739,Africa,West and Central Africa,Nigeria,1.05,,,1999.0,,UNODC Estimate ,,Amphetamines,,,NGA,1.05,,Africa,Nigeria,60151488.0,59544075.0,119695570.0,1256803.485
1740,Americas,Caribbean,Dominican Republic,1.1,,,2003.0,15-64,UNODC Estimate ,,Amphetamines,,,DOM,1.1,,America,Dominican Republic,4526495.0,4393364.0,8919857.0,98118.42700000001
1741,Americas,Caribbean,Grenada,0.7,,,2005.0,15-64,ARQ,,Amphetamines,,,GRD,0.7,,America,Grenada,55618.0,54675.0,110268.0,771.8759999999999
1742,Americas,Central America,Nicaragua,0.76,,,2003.0,15-64,UNODC Estimate,,Amphetamines,,,NIC,0.76,,America,Nicaragua,2624208.0,2698857.0,5323064.0,40455.286400000005
1743,Americas,South America,Ecuador,0.21,,,2005.0,15-64,UNODC Estimate ,SS,Amphetamines,,,ECU,0.21,,America,Ecuador,6893500.0,6876519.0,13770015.0,28917.031499999997
1744,Americas,South America,Ecuador,0.2,,,2005.0,15-64,UNODC Estimate ,,Ecstasy,,,ECU,0.2,,America,Ecuador,6893500.0,6876519.0,13770015.0,27540.03
1745,Americas,South America,Ecuador,0.12,,,2005.0,15-64,UNODC Estimate ,,Opiates,,,ECU,,0.12,America,Ecuador,6893500.0,6876519.0,13770015.0,16524.018
1746,Americas,South America,Venezuela (Bolivarian Republic of),0.6,,,2002.0,15-64,UNODC Estimate ,,Amphetamines,,,VEN,0.6,,America,Venezuela (Bolivarian Republic of),12684671.0,12646259.0,25330925.0,151985.55
1747,Asia,East and South-East Asia,Brunei Darussalam,0.25,,,2006.0,15-64,UNODC Estimate,,Amphetamines,,,BRN,0.25,,Asia,Brunei Darussalam,194842.0,177992.0,372814.0,932.035
1748,Asia,East and South-East Asia,Cambodia,0.6,,,2004.0,15-64,UNODC Estimate,,Amphetamines,,,KHM,0.6,,Asia,Cambodia,6416259.0,6600116.0,13016377.0,78098.26199999999
1749,Asia,East and South-East Asia,Cambodia,0.03,,,2004.0,15-64,INCSR/ Reference Group to the UN on HIV and IDU ,I ,Opiates,,,KHM,,0.03,Asia,Cambodia,6416259.0,6600116.0,13016377.0,3904.9130999999998
1750,Asia,East and South-East Asia,China,0.57,,,2018.0,15-64,Academic research,HHS,Amphetamines,,,CHN,0.57,,Asia,China,724608066.0,692461409.0,1417069462.0,8077295.9333999995
1751,Asia,East and South-East Asia,Indonesia,0.52,,,2017.0,10-59,UNODC Estimate,HHS,Amphetamines,0.45,0.58,IDN,0.52,,Asia,Indonesia,133245397.0,131253457.0,264498854.0,1375394.0408
1752,Asia,East and South-East Asia,Indonesia,0.26,,,2017.0,10-59,Government,HHS,Prescription opioids,,,IDN,,0.26,Asia,Indonesia,133245397.0,131253457.0,264498854.0,687697.0204
1753,Asia,East and South-East Asia,Japan,0.2,,,2009.0,15-64,UNODC Estimate ,HHS ,Amphetamines,0.18,0.22,JPN,0.2,,Asia,Japan,62443934.0,65673099.0,128117036.0,256234.07200000004
1754,Asia,East and South-East Asia,Japan,0.1,,,2009.0,15-64,UNODC Estimate,HHS,Ecstasy,,,JPN,0.1,,Asia,Japan,62443934.0,65673099.0,128117036.0,128117.03600000002
1755,Asia,East and South-East Asia,Malaysia,0.55,,,2005.0,15-64,UNODC Estimate,,Amphetamines,,,MYS,0.55,,Asia,Malaysia,13271793.0,12651735.0,25923540.0,142579.47000000003
1756,Asia,East and South-East Asia,Viet Nam,0.22,,,2003.0,15-64,UNODC Estimate,,Amphetamines,,,VNM,0.22,,Asia,Viet Nam,39947965.0,41527858.0,81475819.0,179246.8018
1757,Asia,East and South-East Asia,Viet Nam,0.22,,,2003.0,15-64,UNODC Estimate,,Ecstasy,,,VNM,0.22,,Asia,Viet Nam,39947965.0,41527858.0,81475819.0,179246.8018
1758,Europe,Eastern Europe,Belarus,0.35,,,2006.0,15-64,UNODC Estimate,,Amphetamines,,,BLR,0.35,,Europe,Belarus,4584248.0,5290458.0,9874700.0,34561.45
1759,Europe,South-Eastern Europe,Montenegro,0.45,,,2007.0,15-64,ESPAD ,SS ,Amphetamines,0.07,0.93,MNE,0.45,,Europe,Montenegro,307096.0,324844.0,631931.0,2843.6895
1760,Europe,South-Eastern Europe,Romania,0.1,,,2004.0,15-64,UNODC Estimate ,,Amphetamines,,,ROU,0.1,,Europe,Romania,10302970.0,10986318.0,21289291.0,21289.291
1761,Europe,Western and Central Europe,Iceland,0.74,,,2003.0,15-64,ESPAD ,SS ,Amphetamines,0.58,0.89,ISL,0.74,,Europe,Iceland,144974.0,144851.0,289806.0,2144.5644
1762,Europe,Western and Central Europe,Luxembourg,0.4,,,1999.0,15-64,UNODC Estimate ,,Amphetamines,,,LUX,0.4,,Europe,Luxembourg,211859.0,217504.0,429352.0,1717.4080000000001
1763,Europe,Western and Central Europe,Slovakia,0.2,,,2004.0,15-64,ARQ ,HHS ,Amphetamines,,,SVK,0.2,,Europe,Slovakia,2611508.0,2763424.0,5374932.0,10749.864000000001
1764,Europe,Western and Central Europe,Slovakia,1.2,,,2004.0,15-64,ARQ ,,Ecstasy,,,SVK,1.2,,Europe,Slovakia,2611508.0,2763424.0,5374932.0,64499.183999999994
1765,Europe,Western and Central Europe,Slovakia,6.1,,6.4,2004.0,15-64,ARQ,HHS,Tranquillizers and sedatives,,,SVK,,6.1,Europe,Slovakia,2611508.0,2763424.0,5374932.0,327870.852
1766,Europe,Western and Central Europe,Slovenia,0.72,,,2011.0,15-64,ESPAD,SS,Amphetamines,0.19,1.25,SVN,0.72,,Europe,Slovenia,1021536.0,1043917.0,2065457.0,14871.2904
1767,Europe,Western and Central Europe,Slovenia,0.44,,,2011.0,15-64,EMCDDA,I,Opiates,0.4,0.48,SVN,,0.44,Europe,Slovenia,1021536.0,1043917.0,2065457.0,9088.0108
1768,Europe,Western and Central Europe,Sweden,0.39,,,2007.0,15-64,ESPAD ,SS ,Amphetamines,,,SWE,0.39,,Europe,Sweden,4551260.0,4613025.0,9164274.0,35740.668600000005
1769,Europe,Western and Central Europe,Sweden,0.25,,,2007.0,15-64,ESPAD ,SS ,Ecstasy,,,SWE,0.25,,Europe,Sweden,4551260.0,4613025.0,9164274.0,22910.685
1770,Europe,Western and Central Europe,Sweden,0.23,,,2007.0,15-64,ARQ,I,Opioids,0.19,0.28,SWE,,0.23,Europe,Sweden,4551260.0,4613025.0,9164274.0,21077.8302
1771,Oceania,Australia and New Zealand,New Zealand,1.1,1.5,0.7,2014.0,15-64,Government source,HHS,Amphetamines,0.8,1.4,NZL,1.1,,Oceania,New Zealand,2211114.0,2303092.0,4514198.0,49656.17800000001
1772,Africa,Southern Africa,South Africa,0.4,,,2004.0,15-64,UNODC Estimate ,,Ecstasy,,,ZAF,0.4,,Africa,South Africa,23176586.0,25379488.0,48556065.0,194224.26
1773,Americas,Caribbean,Dominican Republic,0.16,,,2000.0,15-64,UNODC Estimate ,,Ecstasy,,,DOM,0.16,,America,Dominican Republic,4323447.0,4217358.0,8540790.0,13665.264000000001
1774,Americas,Caribbean,Trinidad and Tobago,0.11,,,2005.0,15-64,UNODC Estimate ,,Ecstasy,,,TTO,0.11,,America,Trinidad and Tobago,676801.0,692290.9999999999,1369078.0,1505.9858
1775,Asia,Central Asia and Transcaucasia,Georgia,1.72,,,2007.0,15-64,ARQ ,SS ,Ecstasy,0.7,2.4,GEO,1.72,,Asia,Georgia,1826124.0,2080350.0,3906476.0,67191.3872
1776,Asia,East and South-East Asia,Philippines,0.18,,,2004.0,15-64,Government source,HHS,Ecstasy,,,PHL,0.18,,Asia,Philippines,42802436.0,41805070.0,84607502.0,152293.5036
1777,Europe,South-Eastern Europe,Albania,1.19,,,2011.0,15-64,ESPAD,SS,Ecstasy,0.54,1.84,ALB,1.19,,Europe,Albania,1453899.0,1446761.0,2900660.0,34517.854
1778,Europe,South-Eastern Europe,Croatia,0.4,,,2011.0,15-64,ARQ,HHS,Ecstasy,,,HRV,0.4,,Europe,Croatia,2096602.0,2255250.0,4351838.0,17407.352000000003
1779,Europe,South-Eastern Europe,Croatia,16.2,11.4,20.9,2011.0,15-64,ARQ,HHS,Tranquillizers and sedatives,,,HRV,,16.2,Europe,Croatia,2096602.0,2255250.0,4351838.0,704997.7559999999
1780,Europe,South-Eastern Europe,North Macedonia,0.1,,,1999.0,15-64,UNODC Estimate ,,Ecstasy,,,MKD,0.1,,Europe,North Macedonia,1021822.0,1001962.0,2023781.0,2023.781
1781,Asia,South Asia,Sri Lanka,0.76,1.51,0.05,2019.0,15-64,ARQ,I,Prescription Stimulants,,,LKA,0.76,,Asia,Sri Lanka,10440858.0,11208807.0,21649663.0,164537.4388
